latitude,longitude,flooded_2018,flooded_2019,flooded_2021,flood_history_count,risk
11.184474444930103,76.62225131661666,1.0,0.0,0.0,1.0,Medium
11.187169390782461,77.47475252124607,1.0,0.0,0.0,1.0,Medium
11.188067706066581,75.31250763237038,0.0,0.0,1.0,1.0,Medium
11.188067706066581,75.42210209703296,0.0,0.0,1.0,1.0,Medium
11.188966021350701,75.06277598338517,0.0,0.0,1.0,1.0,Medium
11.188966021350701,75.52001846300199,0.0,0.0,1.0,1.0,Medium
11.18986433663482,75.47600101408014,0.0,0.0,1.0,1.0,Medium
11.19076265191894,75.62242640539162,0.0,0.0,1.0,1.0,Medium
11.19166096720306,75.18764180787777,0.0,0.0,1.0,1.0,Medium
11.19255928248718,75.22896431094728,0.0,0.0,1.0,1.0,Medium
11.19255928248718,75.48588248220545,0.0,0.0,1.0,1.0,Medium
11.193457597771298,75.3223891004957,0.0,0.0,1.0,1.0,Medium
11.195254228339538,75.16967550219539,0.0,0.0,1.0,1.0,Medium
11.196152543623658,75.34484698259868,0.0,0.0,1.0,1.0,Medium
11.196152543623658,75.40772905248706,0.0,0.0,1.0,1.0,Medium
11.199745804760134,75.069064190374,0.0,0.0,1.0,1.0,Medium
11.200644120044254,75.35113518958752,1.0,0.0,0.0,1.0,Medium
11.200644120044254,75.40683073720294,1.0,0.0,0.0,1.0,Medium
11.201542435328374,75.11577658514821,0.0,0.0,1.0,1.0,Medium
11.201542435328374,75.87664963079744,1.0,0.0,0.0,1.0,Medium
11.202440750612494,75.03941978599805,0.0,0.0,1.0,1.0,Medium
11.202440750612494,75.31789752407511,0.0,0.0,1.0,1.0,Medium
11.202440750612494,75.56762917306033,0.0,0.0,1.0,1.0,Medium
11.202440750612494,76.48121581700988,1.0,0.0,0.0,1.0,Medium
11.203339065896614,76.66267550440203,1.0,0.0,0.0,1.0,Medium
11.204237381180732,75.99163398716475,1.0,0.0,0.0,1.0,Medium
11.20783064231721,75.36910149526992,0.0,0.0,1.0,1.0,Medium
11.20783064231721,76.60338669565014,1.0,0.0,0.0,1.0,Medium
11.20872895760133,75.05469114582809,0.0,0.0,1.0,1.0,Medium
11.20872895760133,75.12296310742117,0.0,0.0,1.0,1.0,Medium
11.20872895760133,75.21279463583312,0.0,0.0,1.0,1.0,Medium
11.20872895760133,75.89461593647984,1.0,0.0,0.0,1.0,Medium
11.211423903453689,75.20201485242369,0.0,0.0,1.0,1.0,Medium
11.212322218737809,75.19033675373014,0.0,0.0,1.0,1.0,Medium
11.212322218737809,75.61613819840278,0.0,0.0,1.0,1.0,Medium
11.213220534021929,75.15260751179711,0.0,0.0,1.0,1.0,Medium
11.215915479874287,75.26220197645969,0.0,0.0,1.0,1.0,Medium
11.215915479874287,75.29633795725624,1.0,0.0,0.0,1.0,Medium
11.216813795158405,75.18045528560482,0.0,0.0,1.0,1.0,Medium
11.217712110442525,76.5692507148536,1.0,0.0,0.0,1.0,Medium
11.219508741010765,75.45084818612479,0.0,0.0,1.0,1.0,Medium
11.221305371579003,75.1382344672512,0.0,0.0,1.0,1.0,Medium
11.221305371579003,75.26489692231205,0.0,0.0,1.0,1.0,Medium
11.222203686863123,75.9071923504575,1.0,0.0,0.0,1.0,Medium
11.224000317431361,75.04930125412336,0.0,0.0,1.0,1.0,Medium
11.224000317431361,76.02127839154069,0.0,1.0,0.0,1.0,Medium
11.225796947999601,75.06097935281691,0.0,0.0,1.0,1.0,Medium
11.225796947999601,76.37880787462026,1.0,0.0,0.0,1.0,Medium
11.226695263283721,75.64129102635813,0.0,0.0,1.0,1.0,Medium
11.22849189385196,75.62781629709635,0.0,0.0,1.0,1.0,Medium
11.22939020913608,75.23974409435671,0.0,0.0,1.0,1.0,Medium
11.22939020913608,75.36730486470168,0.0,0.0,1.0,1.0,Medium
11.231186839704318,75.61613819840278,0.0,0.0,1.0,1.0,Medium
11.231186839704318,75.67452869187055,1.0,0.0,0.0,1.0,Medium
11.232983470272558,75.0232501108839,0.0,0.0,1.0,1.0,Medium
11.233881785556676,75.01786021917918,0.0,0.0,1.0,1.0,Medium
11.233881785556676,75.35832171186048,0.0,0.0,1.0,1.0,Medium
11.233881785556676,75.48947574334193,0.0,0.0,1.0,1.0,Medium
11.234780100840796,76.13716106319211,1.0,0.0,0.0,1.0,Medium
11.235678416124916,75.12206479213705,0.0,0.0,1.0,1.0,Medium
11.235678416124916,75.38167790924759,0.0,0.0,1.0,1.0,Medium
11.236576731409036,75.05379283054397,0.0,0.0,1.0,1.0,Medium
11.237475046693156,75.02594505673626,0.0,0.0,1.0,1.0,Medium
11.238373361977274,75.02684337202038,0.0,0.0,1.0,1.0,Medium
11.239271677261394,75.2487272471979,0.0,0.0,1.0,1.0,Medium
11.239271677261394,75.58379884817448,0.0,0.0,1.0,1.0,Medium
11.239271677261394,76.05271942648487,0.0,1.0,0.0,1.0,Medium
11.240169992545514,75.02235179559977,0.0,0.0,1.0,1.0,Medium
11.241966623113752,75.28735480441505,1.0,0.0,0.0,1.0,Medium
11.241966623113752,76.28358645450359,1.0,0.0,0.0,1.0,Medium
11.24466156896611,76.05271942648487,0.0,1.0,0.0,1.0,Medium
11.24466156896611,76.78215143718992,1.0,0.0,0.0,1.0,Medium
11.24645819953435,74.96665624798437,0.0,0.0,1.0,1.0,Medium
11.24645819953435,75.05379283054397,0.0,0.0,1.0,1.0,Medium
11.24735651481847,75.10769174759113,0.0,0.0,1.0,1.0,Medium
11.24735651481847,75.19303169958249,0.0,0.0,1.0,1.0,Medium
11.248254830102589,77.08668031850644,1.0,0.0,0.0,1.0,Medium
11.249153145386709,75.56313759663973,0.0,0.0,1.0,1.0,Medium
11.250051460670829,76.7623885009393,1.0,0.0,0.0,1.0,Medium
11.250949775954949,76.61326816377546,1.0,0.0,0.0,1.0,Medium
11.251848091239067,75.35652508129225,0.0,0.0,1.0,1.0,Medium
11.251848091239067,76.47852087115753,0.0,1.0,0.0,1.0,Medium
11.252746406523187,75.67902026829115,0.0,0.0,1.0,1.0,Medium
11.254543037091427,75.15440414236535,0.0,0.0,1.0,1.0,Medium
11.254543037091427,75.58559547874272,0.0,0.0,1.0,1.0,Medium
11.254543037091427,75.99163398716475,0.0,1.0,0.0,1.0,Medium
11.256339667659665,75.06277598338517,0.0,0.0,1.0,1.0,Medium
11.256339667659665,75.23704914850434,0.0,0.0,1.0,1.0,Medium
11.257237982943785,75.40772905248706,0.0,0.0,1.0,1.0,Medium
11.258136298227903,75.01516527332683,0.0,0.0,1.0,1.0,Medium
11.258136298227903,75.03941978599805,0.0,0.0,1.0,1.0,Medium
11.259932928796143,75.8191574526138,1.0,0.0,0.0,1.0,Medium
11.260831244080263,75.60086683857276,0.0,0.0,1.0,1.0,Medium
11.26622113578498,74.89119776411833,0.0,0.0,1.0,1.0,Medium
11.2671194510691,75.3592200271446,0.0,0.0,1.0,1.0,Medium
11.2671194510691,75.56223928135562,0.0,0.0,1.0,1.0,Medium
11.268916081637338,74.88850281826598,0.0,0.0,1.0,1.0,Medium
11.268916081637338,75.28465985856268,0.0,0.0,1.0,1.0,Medium
11.269814396921458,74.93072363661959,0.0,0.0,1.0,1.0,Medium
11.270712712205578,75.35113518958752,0.0,0.0,1.0,1.0,Medium
11.271611027489698,74.93701184360843,0.0,0.0,1.0,1.0,Medium
11.271611027489698,75.42389872760121,0.0,0.0,1.0,1.0,Medium
11.272509342773816,75.04121641656629,0.0,0.0,1.0,1.0,Medium
11.272509342773816,75.60356178442511,0.0,0.0,1.0,1.0,Medium
11.273407658057936,74.93341858247194,0.0,0.0,1.0,1.0,Medium
11.273407658057936,75.53618813811615,0.0,0.0,1.0,1.0,Medium
11.274305973342056,75.36730486470168,0.0,0.0,1.0,1.0,Medium
11.275204288626174,75.3960509537935,0.0,0.0,1.0,1.0,Medium
11.275204288626174,75.42479704288533,0.0,0.0,1.0,1.0,Medium
11.276102603910294,75.46252628481835,0.0,0.0,1.0,1.0,Medium
11.277000919194414,75.43917008743124,0.0,0.0,1.0,1.0,Medium
11.277899234478534,75.13553952139884,0.0,0.0,1.0,1.0,Medium
11.277899234478534,75.37449138697464,0.0,0.0,1.0,1.0,Medium
11.277899234478534,75.48588248220545,0.0,0.0,1.0,1.0,Medium
11.278797549762652,75.53439150754791,0.0,0.0,1.0,1.0,Medium
11.279695865046772,75.3268806769163,0.0,0.0,1.0,1.0,Medium
11.280594180330892,75.17776033975245,0.0,0.0,1.0,1.0,Medium
11.280594180330892,75.39425432322527,0.0,0.0,1.0,1.0,Medium
11.280594180330892,75.40144084549821,0.0,0.0,1.0,1.0,Medium
11.28328912618325,75.2810665974262,0.0,0.0,1.0,1.0,Medium
11.28418744146737,75.06726755980576,0.0,0.0,1.0,1.0,Medium
11.285984072035609,75.16338729520655,0.0,0.0,1.0,1.0,Medium
11.286882387319729,75.04031810128217,0.0,0.0,1.0,1.0,Medium
11.286882387319729,75.2810665974262,0.0,0.0,1.0,1.0,Medium
11.286882387319729,75.50834036430844,0.0,0.0,1.0,1.0,Medium
11.287780702603849,75.08613218077227,0.0,0.0,1.0,1.0,Medium
11.289577333172087,74.97833434667793,0.0,0.0,1.0,1.0,Medium
11.290475648456207,76.7623885009393,1.0,0.0,0.0,1.0,Medium
11.291373963740327,75.08613218077227,0.0,0.0,1.0,1.0,Medium
11.292272279024445,74.90916406980072,0.0,0.0,1.0,1.0,Medium
11.293170594308565,75.77873326482842,1.0,0.0,0.0,1.0,Medium
11.297662170729163,76.7947278511676,0.0,1.0,0.0,1.0,Medium
11.297662170729163,77.42804012647186,1.0,0.0,0.0,1.0,Medium
11.298560486013283,74.94330005059726,0.0,0.0,1.0,1.0,Medium
11.298560486013283,75.0600810375328,0.0,0.0,1.0,1.0,Medium
11.298560486013283,75.29543964197211,0.0,0.0,1.0,1.0,Medium
11.298560486013283,75.39515263850939,0.0,0.0,1.0,1.0,Medium
11.299458801297401,75.3960509537935,0.0,0.0,1.0,1.0,Medium
11.300357116581521,75.0421147318504,0.0,0.0,1.0,1.0,Medium
11.300357116581521,75.42749198873769,0.0,0.0,1.0,1.0,Medium
11.301255431865641,76.13087285620327,0.0,1.0,0.0,1.0,Medium
11.30305206243388,75.59547694686803,0.0,0.0,1.0,1.0,Medium
11.303950377718,74.92892700605135,0.0,0.0,1.0,1.0,Medium
11.30574700828624,75.06097935281691,0.0,0.0,1.0,1.0,Medium
11.30574700828624,76.15153410773802,1.0,0.0,0.0,1.0,Medium
11.306645323570358,74.99001244537148,0.0,0.0,1.0,1.0,Medium
11.306645323570358,75.42659367345357,0.0,0.0,1.0,1.0,Medium
11.306645323570358,76.84952508349889,1.0,0.0,0.0,1.0,Medium
11.306645323570358,76.8594065516242,1.0,0.0,0.0,1.0,Medium
11.307543638854478,75.30172784896095,0.0,0.0,1.0,1.0,Medium
11.309340269422716,75.36640654941756,0.0,0.0,1.0,1.0,Medium
11.309340269422716,75.47600101408014,0.0,0.0,1.0,1.0,Medium
11.309340269422716,75.56403591192385,0.0,0.0,1.0,1.0,Medium
11.310238584706836,75.36371160356519,0.0,0.0,1.0,1.0,Medium
11.311136899990956,74.98731749951912,0.0,0.0,1.0,1.0,Medium
11.313831845843314,75.17776033975245,0.0,0.0,1.0,1.0,Medium
11.316526791695672,75.48049259050073,1.0,0.0,0.0,1.0,Medium
11.317425106979792,74.83370558593468,0.0,0.0,1.0,1.0,Medium
11.317425106979792,75.57930727175389,0.0,0.0,1.0,1.0,Medium
11.317425106979792,75.64847754863109,0.0,0.0,1.0,1.0,Medium
11.317425106979792,75.89192099062748,1.0,0.0,0.0,1.0,Medium
11.317425106979792,76.84862676821477,1.0,0.0,0.0,1.0,Medium
11.318323422263912,76.81628741798646,1.0,0.0,0.0,1.0,Medium
11.318323422263912,76.86928801974952,1.0,0.0,0.0,1.0,Medium
11.319221737548032,75.03223326372509,0.0,0.0,1.0,1.0,Medium
11.319221737548032,75.26669355288028,1.0,0.0,0.0,1.0,Medium
11.32101836811627,75.01336864275858,0.0,0.0,1.0,1.0,Medium
11.32191668340039,75.54427297567322,1.0,0.0,0.0,1.0,Medium
11.32281499868451,75.11038669344349,0.0,0.0,1.0,1.0,Medium
11.324611629252749,74.90916406980072,0.0,0.0,1.0,1.0,Medium
11.324611629252749,76.09583856012262,0.0,1.0,0.0,1.0,Medium
11.326408259820987,75.3044227948133,0.0,0.0,1.0,1.0,Medium
11.327306575105107,74.83011232479821,0.0,0.0,1.0,1.0,Medium
11.330001520957467,75.40862736777117,0.0,0.0,1.0,1.0,Medium
11.330899836241585,75.34574529788281,0.0,0.0,1.0,1.0,Medium
11.330899836241585,75.9251586561399,1.0,0.0,0.0,1.0,Medium
11.331798151525705,75.09062375719286,0.0,0.0,1.0,1.0,Medium
11.332696466809825,75.03313157900922,0.0,0.0,1.0,1.0,Medium
11.332696466809825,75.31969415464334,1.0,0.0,0.0,1.0,Medium
11.333594782093943,75.55774770493501,0.0,0.0,1.0,1.0,Medium
11.333594782093943,76.53241978820469,0.0,1.0,0.0,1.0,Medium
11.335391412662183,74.99809728292855,0.0,0.0,1.0,1.0,Medium
11.336289727946303,75.90809066574163,1.0,0.0,0.0,1.0,Medium
11.336289727946303,76.19734818722812,1.0,0.0,0.0,1.0,Medium
11.337188043230421,75.37988127867935,0.0,0.0,1.0,1.0,Medium
11.337188043230421,75.45623807782951,0.0,0.0,1.0,1.0,Medium
11.3407813043669,74.84268873877588,0.0,0.0,1.0,1.0,Medium
11.34167961965102,75.45354313197716,0.0,0.0,1.0,1.0,Medium
11.34167961965102,76.8594065516242,1.0,0.0,0.0,1.0,Medium
11.343476250219258,75.0645726139534,0.0,0.0,1.0,1.0,Medium
11.343476250219258,75.31969415464334,0.0,0.0,1.0,1.0,Medium
11.344374565503378,74.99719896764444,0.0,0.0,1.0,1.0,Medium
11.344374565503378,75.90898898102574,1.0,0.0,0.0,1.0,Medium
11.346171196071618,75.38976274680466,0.0,0.0,1.0,1.0,Medium
11.346171196071618,75.43917008743124,0.0,0.0,1.0,1.0,Medium
11.347069511355738,75.4005425302141,0.0,0.0,1.0,1.0,Medium
11.347069511355738,76.0634992098943,0.0,1.0,0.0,1.0,Medium
11.347967826639856,75.43108524987416,0.0,0.0,1.0,1.0,Medium
11.347967826639856,76.07158404745138,0.0,1.0,0.0,1.0,Medium
11.348866141923976,74.99719896764444,0.0,0.0,1.0,1.0,Medium
11.348866141923976,75.57661232590152,0.0,0.0,1.0,1.0,Medium
11.349764457208096,75.37628801754288,0.0,0.0,1.0,1.0,Medium
11.351561087776334,75.39245769265702,0.0,0.0,1.0,1.0,Medium
11.352459403060454,74.99450402179208,0.0,0.0,1.0,1.0,Medium
11.352459403060454,75.39694926907762,0.0,0.0,1.0,1.0,Medium
11.353357718344574,74.88850281826598,0.0,0.0,1.0,1.0,Medium
11.353357718344574,75.07175913622635,0.0,0.0,1.0,1.0,Medium
11.353357718344574,76.00600703171065,0.0,1.0,0.0,1.0,Medium
11.353357718344574,76.51175853666994,1.0,0.0,0.0,1.0,Medium
11.354256033628692,75.1014035406023,0.0,0.0,1.0,1.0,Medium
11.354256033628692,77.09656178663175,0.0,1.0,0.0,1.0,Medium
11.355154348912812,75.35203350487164,0.0,0.0,1.0,1.0,Medium
11.355154348912812,76.42821521524684,0.0,1.0,0.0,1.0,Medium
11.355154348912812,77.26544506004623,1.0,0.0,0.0,1.0,Medium
11.356950979481052,76.4587579349069,0.0,1.0,0.0,1.0,Medium
11.356950979481052,77.01032351935628,1.0,0.0,0.0,1.0,Medium
11.35784929476517,74.8480786304806,0.0,0.0,1.0,1.0,Medium
11.35874761004929,74.95407983400669,0.0,0.0,1.0,1.0,Medium
11.361442555901649,75.43198356515828,0.0,0.0,1.0,1.0,Medium
11.361442555901649,76.85311834463536,1.0,0.0,0.0,1.0,Medium
11.362340871185769,74.8390954776394,0.0,0.0,1.0,1.0,Medium
11.362340871185769,76.93666166605848,1.0,0.0,0.0,1.0,Medium
11.363239186469889,75.30262616424507,0.0,0.0,1.0,1.0,Medium
11.365035817038127,75.54696792152558,0.0,0.0,1.0,1.0,Medium
11.365035817038127,75.81825913732968,1.0,0.0,0.0,1.0,Medium
11.365035817038127,76.58092881354715,0.0,1.0,0.0,1.0,Medium
11.368629078174605,74.8624516750265,0.0,0.0,1.0,1.0,Medium
11.368629078174605,75.41042399833941,0.0,0.0,1.0,1.0,Medium
11.369527393458725,74.96485961741614,0.0,0.0,1.0,1.0,Medium
11.369527393458725,76.2018397636487,1.0,0.0,0.0,1.0,Medium
11.370425708742845,74.8112477038317,0.0,0.0,1.0,1.0,Medium
11.370425708742845,74.91994385321016,0.0,0.0,1.0,1.0,Medium
11.370425708742845,76.8917459018525,1.0,0.0,0.0,1.0,Medium
11.371324024026963,74.85257020690119,0.0,0.0,1.0,1.0,Medium
11.372222339311083,76.7534053480981,0.0,1.0,0.0,1.0,Medium
11.373120654595203,75.36101665771284,0.0,0.0,1.0,1.0,Medium
11.373120654595203,75.76975011198722,1.0,0.0,0.0,1.0,Medium
11.374018969879323,74.90018091695953,0.0,0.0,1.0,1.0,Medium
11.374018969879323,74.95946972571141,0.0,0.0,1.0,1.0,Medium
11.374917285163441,76.41923206240564,0.0,0.0,1.0,1.0,Medium
11.375815600447561,74.91994385321016,0.0,0.0,1.0,1.0,Medium
11.3776122310158,74.80316286627462,0.0,0.0,1.0,1.0,Medium
11.3776122310158,76.19734818722812,1.0,0.0,0.0,1.0,Medium
11.37851054629992,75.35742339657637,0.0,0.0,1.0,1.0,Medium
11.37851054629992,77.02649319447043,0.0,1.0,0.0,1.0,Medium
11.37940886158404,75.12745468384176,0.0,0.0,1.0,1.0,Medium
11.37940886158404,75.32059246992746,0.0,0.0,1.0,1.0,Medium
11.37940886158404,76.14434758546507,0.0,1.0,0.0,1.0,Medium
11.37940886158404,76.74981208696163,0.0,1.0,0.0,1.0,Medium
11.37940886158404,77.02379824861808,0.0,1.0,0.0,1.0,Medium
11.38030717686816,75.2990329031086,0.0,0.0,1.0,1.0,Medium
11.38120549215228,76.42821521524684,0.0,1.0,0.0,1.0,Medium
11.382103807436398,74.95138488815434,0.0,0.0,1.0,1.0,Medium
11.382103807436398,74.97204613968908,0.0,0.0,1.0,1.0,Medium
11.383002122720518,74.85077357633295,0.0,0.0,1.0,1.0,Medium
11.383900438004638,75.44455997913596,0.0,0.0,1.0,1.0,Medium
11.385697068572876,74.95946972571141,0.0,0.0,1.0,1.0,Medium
11.385697068572876,76.82976214724826,0.0,1.0,0.0,1.0,Medium
11.387493699141116,75.41311894419177,0.0,0.0,1.0,1.0,Medium
11.388392014425234,74.83280727065056,0.0,0.0,1.0,1.0,Medium
11.388392014425234,76.60428501093426,0.0,1.0,0.0,1.0,Medium
11.388392014425234,76.63303110002609,1.0,0.0,0.0,1.0,Medium
11.389290329709354,74.98102929253028,0.0,0.0,1.0,1.0,Medium
11.389290329709354,75.90000582818455,1.0,0.0,0.0,1.0,Medium
11.390188644993474,75.77424168840783,1.0,0.0,0.0,1.0,Medium
11.390188644993474,76.38329945104086,0.0,1.0,0.0,1.0,Medium
11.391985275561712,74.96575793270026,0.0,0.0,1.0,1.0,Medium
11.391985275561712,75.12475973798941,0.0,0.0,1.0,1.0,Medium
11.391985275561712,75.90359908932103,1.0,0.0,0.0,1.0,Medium
11.391985275561712,76.87916948787483,1.0,0.0,0.0,1.0,Medium
11.392883590845832,74.98102929253028,0.0,0.0,1.0,1.0,Medium
11.392883590845832,75.37449138697464,0.0,0.0,1.0,1.0,Medium
11.39468022141407,74.8202308566729,0.0,0.0,1.0,1.0,Medium
11.39557853669819,74.81304433439993,0.0,0.0,1.0,1.0,Medium
11.39647685198231,74.97024950912085,0.0,0.0,1.0,1.0,Medium
11.39827348255055,76.12817791035091,0.0,1.0,0.0,1.0,Medium
11.400070113118788,74.84448536934411,0.0,0.0,1.0,1.0,Medium
11.400070113118788,76.18656840381868,0.0,1.0,0.0,1.0,Medium
11.400968428402908,74.99719896764444,0.0,0.0,1.0,1.0,Medium
11.402765058971147,76.12009307279384,0.0,1.0,0.0,1.0,Medium
11.403663374255267,74.90646912394837,0.0,0.0,1.0,1.0,Medium
11.403663374255267,76.4363000528039,1.0,0.0,0.0,1.0,Medium
11.403663374255267,77.04535781543694,0.0,1.0,0.0,1.0,Medium
11.404561689539387,75.19572664543485,0.0,0.0,1.0,1.0,Medium
11.405460004823505,75.31789752407511,0.0,0.0,1.0,1.0,Medium
11.406358320107625,75.37538970225876,0.0,0.0,1.0,1.0,Medium
11.406358320107625,76.44797815149747,0.0,1.0,0.0,1.0,Medium
11.407256635391745,74.82651906366172,0.0,0.0,1.0,1.0,Medium
11.407256635391745,75.41850883589649,1.0,0.0,0.0,1.0,Medium
11.408154950675865,74.87772303485654,0.0,0.0,1.0,1.0,Medium
11.408154950675865,75.41311894419177,0.0,0.0,1.0,1.0,Medium
11.409053265959983,74.93521521304018,0.0,0.0,1.0,1.0,Medium
11.411748211812341,74.83640053178704,0.0,0.0,1.0,1.0,Medium
11.412646527096461,77.06871401282405,1.0,0.0,0.0,1.0,Medium
11.413544842380581,75.47061112237542,0.0,0.0,1.0,1.0,Medium
11.413544842380581,76.113804865805,0.0,1.0,0.0,1.0,Medium
11.414443157664701,76.91330546867137,1.0,0.0,0.0,1.0,Medium
11.415341472948821,74.83011232479821,0.0,0.0,1.0,1.0,Medium
11.415341472948821,75.37628801754288,0.0,0.0,1.0,1.0,Medium
11.415341472948821,76.0401430125072,0.0,1.0,0.0,1.0,Medium
11.41623978823294,76.08955035313377,0.0,1.0,0.0,1.0,Medium
11.41713810351706,75.38167790924759,0.0,0.0,1.0,1.0,Medium
11.41713810351706,76.06080426404195,1.0,0.0,0.0,1.0,Medium
11.41713810351706,77.04895107657342,0.0,1.0,0.0,1.0,Medium
11.418934734085298,75.19303169958249,0.0,0.0,1.0,1.0,Medium
11.419833049369418,74.80316286627462,0.0,0.0,1.0,1.0,Medium
11.421629679937658,74.96575793270026,0.0,0.0,1.0,1.0,Medium
11.421629679937658,75.74998717573659,0.0,0.0,1.0,1.0,Medium
11.422527995221776,74.90107923224365,0.0,0.0,1.0,1.0,Medium
11.423426310505896,75.34035540617809,0.0,0.0,1.0,1.0,Medium
11.423426310505896,75.34933855901929,0.0,0.0,1.0,1.0,Medium
11.423426310505896,75.77514000369194,1.0,0.0,0.0,1.0,Medium
11.423426310505896,76.65099740570847,1.0,0.0,0.0,1.0,Medium
11.423426310505896,77.38042941641352,0.0,0.0,1.0,1.0,Medium
11.425222941074136,75.377186332827,0.0,0.0,1.0,1.0,Medium
11.425222941074136,75.42479704288533,0.0,0.0,1.0,1.0,Medium
11.425222941074136,76.90432231583017,1.0,0.0,0.0,1.0,Medium
11.427019571642374,75.29364301140387,0.0,0.0,1.0,1.0,Medium
11.427917886926494,75.13104794497825,0.0,0.0,1.0,1.0,Medium
11.427917886926494,75.38167790924759,0.0,0.0,1.0,1.0,Medium
11.429714517494732,75.86317490153566,1.0,0.0,0.0,1.0,Medium
11.429714517494732,75.88742941420688,1.0,0.0,0.0,1.0,Medium
11.430612832778852,75.53169656169555,0.0,0.0,1.0,1.0,Medium
11.431511148062972,75.3268806769163,0.0,0.0,1.0,1.0,Medium
11.431511148062972,77.0570359141305,0.0,1.0,0.0,1.0,Medium
11.432409463347092,75.44815324027243,0.0,0.0,1.0,1.0,Medium
11.43330777863121,74.88580787241361,0.0,0.0,1.0,1.0,Medium
11.43330777863121,75.38706780095231,0.0,0.0,1.0,1.0,Medium
11.43420609391533,74.95228320343845,0.0,0.0,1.0,1.0,Medium
11.43420609391533,76.72286262843804,1.0,0.0,0.0,1.0,Medium
11.43510440919945,74.90646912394837,0.0,0.0,1.0,1.0,Medium
11.43510440919945,75.4607296542501,0.0,0.0,1.0,1.0,Medium
11.436002724483568,74.97384277025732,0.0,0.0,1.0,1.0,Medium
11.436002724483568,75.52271340885436,0.0,0.0,1.0,1.0,Medium
11.437799355051808,76.72915083542688,1.0,0.0,0.0,1.0,Medium
11.438697670335928,75.47779764464838,0.0,0.0,1.0,1.0,Medium
11.439595985620047,74.93431689775606,0.0,0.0,1.0,1.0,Medium
11.439595985620047,75.27028681401677,0.0,0.0,1.0,1.0,Medium
11.440494300904167,75.29993121839271,0.0,0.0,1.0,1.0,Medium
11.441392616188287,74.96126635627965,0.0,0.0,1.0,1.0,Medium
11.441392616188287,75.19572664543485,0.0,0.0,1.0,1.0,Medium
11.441392616188287,75.42928861930592,0.0,0.0,1.0,1.0,Medium
11.442290931472407,76.12368633393031,0.0,1.0,0.0,1.0,Medium
11.444087562040645,76.59350522752483,0.0,1.0,0.0,1.0,Medium
11.444985877324765,75.38796611623643,0.0,0.0,1.0,1.0,Medium
11.444985877324765,75.42928861930592,0.0,0.0,1.0,1.0,Medium
11.445884192608885,75.32598236163219,0.0,0.0,1.0,1.0,Medium
11.446782507893003,74.98462255366677,0.0,0.0,1.0,1.0,Medium
11.446782507893003,75.48498416692134,0.0,0.0,1.0,1.0,Medium
11.447680823177123,75.48678079748957,0.0,0.0,1.0,1.0,Medium
11.447680823177123,75.7733433731237,1.0,0.0,0.0,1.0,Medium
11.448579138461243,75.38616948566819,0.0,0.0,1.0,1.0,Medium
11.450375769029481,74.80945107326346,0.0,0.0,1.0,1.0,Medium
11.450375769029481,76.1596189452951,1.0,0.0,0.0,1.0,Medium
11.451274084313601,76.23867069029761,0.0,1.0,0.0,1.0,Medium
11.45307071488184,75.0510978846916,0.0,0.0,1.0,1.0,Medium
11.45307071488184,76.1641105217157,0.0,1.0,0.0,1.0,Medium
11.45396903016596,74.95048657287022,0.0,0.0,1.0,1.0,Medium
11.45486734545008,75.26220197645969,0.0,0.0,1.0,1.0,Medium
11.45486734545008,77.11003651589355,0.0,0.0,1.0,1.0,Medium
11.4557656607342,76.00151545529006,1.0,0.0,0.0,1.0,Medium
11.456663976018318,75.42030546646473,0.0,0.0,1.0,1.0,Medium
11.457562291302438,74.8202308566729,0.0,0.0,1.0,1.0,Medium
11.457562291302438,74.94689331173375,0.0,0.0,1.0,1.0,Medium
11.458460606586558,74.97024950912085,0.0,0.0,1.0,1.0,Medium
11.459358921870678,74.95497814929081,0.0,0.0,1.0,1.0,Medium
11.459358921870678,75.23704914850434,0.0,0.0,1.0,1.0,Medium
11.459358921870678,75.91887044915106,1.0,0.0,0.0,1.0,Medium
11.459358921870678,76.71926936730156,1.0,0.0,0.0,1.0,Medium
11.462053867723036,75.3592200271446,0.0,0.0,1.0,1.0,Medium
11.462053867723036,77.07230727396053,0.0,1.0,0.0,1.0,Medium
11.462952183007156,75.44725492498831,0.0,0.0,1.0,1.0,Medium
11.464748813575394,75.93504012426521,1.0,0.0,0.0,1.0,Medium
11.465647128859514,75.55684938965089,0.0,0.0,1.0,1.0,Medium
11.469240389995992,74.90916406980072,0.0,0.0,1.0,1.0,Medium
11.47013870528011,75.30172784896095,0.0,0.0,1.0,1.0,Medium
11.47103702056423,74.90018091695953,0.0,0.0,1.0,1.0,Medium
11.47283365113247,74.82382411780937,0.0,0.0,1.0,1.0,Medium
11.47283365113247,75.24243904020906,0.0,0.0,1.0,1.0,Medium
11.47283365113247,77.07320558924465,0.0,0.0,1.0,1.0,Medium
11.473731966416588,75.44994987084067,0.0,0.0,1.0,1.0,Medium
11.474630281700708,75.51732351714963,1.0,0.0,0.0,1.0,Medium
11.474630281700708,76.71118452974449,1.0,0.0,0.0,1.0,Medium
11.474630281700708,76.790236274747,1.0,0.0,0.0,1.0,Medium
11.475528596984828,76.28089150865124,1.0,0.0,0.0,1.0,Medium
11.476426912268948,75.30082953367683,0.0,0.0,1.0,1.0,Medium
11.476426912268948,75.31160931708627,0.0,0.0,1.0,1.0,Medium
